index,text,praise,amusement,anger,disapproval,confusion,interest,sadness,fear,joy,love
0,"Yeah that's about what I found. Not that specific page but I got into ""My Profile"" ",0,1,0,0,0,0,0,0,0,0
1,"First bad melee, then off the sticks.. what next?",0,0,0,0,1,0,0,0,0,0
2,I'm so sorry! I hope you are doing better!,1,0,0,0,0,0,1,0,1,0
3,Tough deal haha. The recall just happened though so you may still have time.,0,0,0,0,1,0,0,0,0,0
4,"[NAME], [NAME], [NAME], hey [NAME]. [NAME]! I’m a prostitute robot from the future.",1,0,0,0,0,0,0,0,0,0
5,Nah when Telus does it so will Koodo since fido did,0,0,0,0,1,0,0,0,0,0
6,"Desperately miss this, [NAME] was one of my favourites at finishing with big choruses ",0,0,0,0,0,0,0,0,0,1
7,Damn. And loosing all Progress on the first Char ?,0,0,0,0,0,0,1,1,0,0
8,My First thought too! I get really bad stress knots in my neck and shoulders. I just don’t dare to ask every Damn day it hurts,0,0,0,0,0,0,1,0,0,0
9,I have no idea if this is sarcasm...,0,1,0,0,0,0,0,0,0,0
10,Software Engineering; had a knack for it at a young age and pretty much always knew that's what I was going to do. Yes. Extremely.,1,0,0,0,0,0,0,0,0,0
11,Depends how big it is. This print probably took at about an hour and 15 mins. 2 hours at most.,0,0,0,0,1,0,0,0,0,0
12,"Yes, yes he did",1,0,0,0,0,0,0,0,0,0
13,Can't stand having sex with you...?? Just horrible thing to say... You deserve better!!!,0,0,1,0,0,0,0,0,0,0
14,Just look at Speedwagon. That man is... a beauty to say the least.,1,0,0,0,0,0,0,0,0,0
15,"IT SEEMS THAT YOU ARE GOING TO APPROVE ME, I HOPE DO NOT PASS THE SAME AS WITH THE OTHER GIRL ... 😳",0,0,0,0,0,0,0,0,1,0
16,You care more about their actions in that case.,0,0,0,0,0,0,0,0,0,1
17,You’d think the higher ups would look at how much these law suits are costing and tell their boys and girls to tone it the fuck down.,0,0,0,0,1,0,0,0,0,0
18,please don’t make me have to bring up fire emblem in trader joe’s again i can never go back,0,0,0,0,0,0,1,0,0,0
19,Which has me believing [NAME] will either be a package for a pitcher with CC’s recent health issue...or he will stay and switch positions.,0,0,0,0,0,0,0,0,0,0
20,"...I mean, that part isn't necessarily wrong. It's Iowa...",1,0,0,0,0,0,0,0,0,0
21,Hedonism at it's finest,1,0,0,0,0,0,0,0,0,0
22,He's manipulating you by using his mental illness as an excuse for his behavior. He knows what he's doing too.,1,0,0,0,0,0,0,0,0,0
23,[NAME] “sociopath”.,0,0,0,0,1,0,0,0,0,0
24,"Same, hopefully it’s there in 15 years so people have the opportunity to look at it and pick a different brand.",0,0,0,0,0,0,0,0,1,0
25,...and that's the second time I got crabs.,0,0,0,0,1,0,0,0,0,0
26,Choking/strangulation is one of the strongest predictors of more severe future violence. Absolutely press charges and take whatever other steps you need to be safe.,0,0,0,0,1,0,0,0,0,0
27,You’re right :(,0,0,0,0,0,0,0,0,0,0
28,Silence and For Greater Glory,0,0,0,0,1,0,0,0,0,0
29,It’s really hard to watch for some people because of how awkward and... just how stupid [NAME] is in this episode,0,0,0,0,1,0,1,0,0,0
30,that sounds fun!,0,1,0,0,0,0,0,0,0,0
31,There isn’t a perk tree for strategy. Either illusion or maybe pickpocket... or sneak.,0,0,0,1,0,0,0,0,0,0
32,"Saw this yesterday and it's way funnier with the whole joke spoiled by the /r/bestof title, for sure. ",0,1,0,1,0,0,0,0,0,0
33,"Not for me. The ankle area is the least painful, compared to the rest of your body ",0,0,0,0,0,0,0,0,1,0
34,Actually the Bills’ current uniforms make them look like the 1980-1999 Giants,0,0,0,0,0,0,0,0,1,0
35,Having met [NAME] wife (figuratively)... I reckon [NAME] is a bit of a monster...,1,0,0,0,0,0,0,0,0,0
36,Please don’t marry this man-child.,0,0,0,0,1,0,0,0,0,0
37,Holy shit. Those guys are scumbags. I'm so sorry you had to go through such an awful roleplay.,0,0,1,0,1,0,0,0,0,1
38,"Emotions are temporary. That's why we have multiple different ones. If you were permanently happy, you'd never feel sadness or envy or anger again. ",0,0,1,0,0,0,1,0,0,1
39,What happened to your previous account?,0,0,0,0,0,1,0,0,0,0
40,That's your justification? You're a terrible person. Correction: You're a terrible child. Get some help.,0,0,0,0,0,0,0,1,0,0
41,At least the shots we're getting are counting. Edit : LIKE THAT WOOOO,0,0,0,0,1,0,0,0,0,0
42,"Its the absolute lunacy of liberals when they see a MAGA hat, that baffles me. ",0,0,0,0,1,0,0,0,0,0
43,The poor dude.....pray for him.,0,0,0,0,0,0,0,0,0,1
44,"Wouldn't it just be enough to be really interesting is to go through the arguments. However, I would guess this is the most symmetric of these.",0,0,0,0,0,1,0,0,1,0
45,Self confidence I think and the fact that I’m scared if I do give all of myself to some that they won’t reciprocate.,0,0,0,0,1,0,0,0,0,0
46,[NAME] will need to pray to The [NAME] dad doesn’t come down on him with great vengeance.,0,0,0,0,1,0,0,0,0,0
47,[NAME]. She's always so busy. I'm glad she finally got to relax....,0,0,0,0,0,0,0,0,1,0
48,That'll teach 'em. I bet they won't do that again!,0,0,0,0,1,0,0,0,0,0
49,Now THAT is a murder by words!,0,0,1,0,0,0,0,0,0,0
50,"[NAME] was born that way, huh",0,0,0,0,1,0,0,0,0,0
51,The third period is going to be uncomfortable and I preemptively hate it.,0,0,1,0,0,0,0,0,0,0
52,Same thing happened (to a slightly lesser degree) with [NAME] last year and it made for a lot of heartbreak that some never quite got over.,0,0,0,0,0,0,1,0,0,0
53,"Indeed. Ex-NY area cop here, similar to dirtbag, shitbird, and fuckstick, but more acceptable for TV.",0,0,0,0,1,0,0,0,0,0
54,That isn't in the rule.,0,0,0,1,0,0,0,0,0,0
55,[NAME]. Snap me good baby.,0,0,0,0,0,1,0,0,0,0
56,If only there was a league of sorts of higher ranked play that they could watch. Oh well.,0,0,0,0,0,0,1,0,0,0
57,The Keystone Pipeline brings in oil from Canada. As long as Canada keeps fucking over the [NAME] they'll be on good terms with the US.,1,0,0,0,0,0,0,0,0,1
58,I like the fact that you like it a lot.,0,0,0,0,0,0,0,0,0,1
59,Don't forget about the Kraken!,0,0,0,0,0,0,0,1,0,0
60,Right? It’s not like her family seems like they wouldn’t have helped with her son.,0,0,0,0,0,1,0,0,0,0
61,This argument makes zero sense. The same tax exclusions and exemptions that were around when the marginal rate was at 90 are not around today.,0,0,1,0,0,0,0,0,0,0
62,Probably the thief trashed the place,0,0,0,0,1,0,0,0,0,0
63,Welcome to Reddit!,0,1,0,0,0,0,0,0,0,0
64,"Same. The low cloud is neat, but to me the emptiness of that area of downtown is what's striking.",1,0,0,0,0,0,0,0,0,0
65,"Having grown up at that dog park, it's definitely crowded more or less at all hours. Lots of retired folks in that area. ",0,0,0,0,1,0,0,0,0,0
66,Like and share,0,0,0,0,1,0,0,0,0,0
67,If the anime really ends that way there’s no way I see [NAME] and [NAME] get back together.,0,0,0,0,1,0,0,0,0,0
68,Thank you for your service,0,0,0,0,0,0,0,0,0,1
69,The ID cards wouldn't have been a problem if they were like the EU one. It was the fuckload of biometric data that was abhorrent.,0,0,1,0,0,0,0,0,0,0
70,"Well being very close to the border, I know lots of [NAME] and your guys' hugs are always warm!",0,0,0,0,0,0,0,0,1,0
71,Everyone is a little toxic inside. I feel like killers being toxic comes from survivors being toxic and vice versa. It's a vicious cycle.,0,0,0,0,0,0,1,0,0,0
72,Saw this on the front page and that was the only thing i could think of!,0,0,0,0,0,0,0,1,0,0
73,We‘re looking good so far,1,0,0,0,0,0,0,0,1,0
74,I like to think [NAME] is finishing the school year before coming back home.,0,0,0,0,1,0,0,0,0,0
75,"So it *was* you I saw in the window in De Wallen, then? :D",0,0,0,0,1,0,0,0,0,0
76,"""*You can sifu stance your bitchass on outta here!""*",1,0,0,0,0,0,0,0,0,0
77,He thought that was a good idea...,0,0,0,0,1,0,0,0,0,0
78,"It serves as quite a lesson to anyone, don't you think?",0,0,0,0,1,0,0,0,0,0
79,Not really if they are busy. They may not even take a break. But again if they are regularly not responding than it is probably an issue.,0,0,0,1,0,0,0,0,1,1
80,"Would mr [NAME] really ever say ""to the max""?",0,0,0,0,1,0,0,0,0,0
81,"I mean, if I make it look like an accident, just think of all the ribs I can buy with the insurance money... ",0,0,0,0,1,0,0,0,0,0
82,He's just keeping the pieces warm for you.,0,0,0,0,1,0,0,0,0,0
83,Passed a CR England driver last week who had his phone mounted in the middle of his windshield with video playing. Blatant retardism,0,0,0,0,0,0,1,0,0,0
84,Or minor son - this news is about two female chiefs being accused of molesting two male trainees.,0,0,1,0,0,0,0,0,0,0
85,It’s starting to sound like this season of The Bachelor.,0,0,0,0,0,0,0,0,1,0
86,"True, we take pink and black pills daily, even some stacies are conscious of world around them being a grim place.",1,0,0,0,0,0,0,0,0,0
87,Yea the refs weren't terrible all game or anything,0,0,0,0,0,0,0,1,0,0
88,"I'm expressing my distaste at the absurdity of being an internet outrage hero and hypocritical selective outrage, especially in an area such as black music.",0,0,0,0,1,0,0,0,0,0
89,I think she looked perfect beforehand. They're just too big!,1,0,0,0,0,0,0,0,0,0
90,>I am someone who is easily distracted I'm putting off work to do this survey :(,0,0,0,0,1,0,0,0,0,0
91,I will. If you ever need help I ain’t afraid to put some people straight just holla.,0,0,0,1,0,0,0,0,1,0
92,is a recent article interesting read.,0,0,0,0,1,0,0,0,0,0
93,Just get divorced and be roommates.‍♀️,0,0,0,0,1,0,0,0,0,0
94,"> ""I have full confidence in [NAME]..."" *Now* you are being diplomatic.",0,0,0,0,1,0,0,0,0,0
95,Take them out of his care and into the care of someone who can watch them until you are able to protect them yourself.,0,0,0,0,1,0,0,0,0,0
96,cross post to /r/palestine they will love this,0,0,0,0,0,0,0,0,0,1
97,this is a fun and cute presentation etc WAAAAAAAH,0,1,0,0,0,0,0,0,0,0
98,"I love this one too ""I like to be spoiled and will spoil my man as well"" Men translate this into ""Pay me for sex""",0,0,0,0,1,0,0,0,0,0
99,is it dangerous to take a quick photo while stopped at a red light,0,0,0,0,0,1,0,0,0,0
100,"Yep, hell of a listener",0,0,1,0,0,0,0,0,0,0
101,"Photo critique? It's quite blurry. But the colours is great, as is the angle. ",1,0,0,0,0,1,1,0,0,0
102,"Can't find it. (I don't mean [NAME] ""weewee weenie"") looking for 90df savage group",0,0,0,0,1,0,0,0,0,0
103,An attractive woman falling down and exposing her butt. It's weird that he'd go so 0 to 60 on such a thing.,0,0,0,1,0,0,0,0,0,0
104,We need to do something about [NAME] because he's fucking my fantasy team up,0,0,1,0,0,0,0,0,0,0
105,Holy fuck this thread is not worth it,0,0,0,0,0,0,1,0,0,0
106,An MRI would be infinitely more entertaining.,1,0,0,0,0,0,0,0,0,0
107,The last two years of heart-breaking Saints playoff losses have *almost* made up for the horror of 2009.,0,0,0,0,0,0,0,0,0,0
108,Thank you I very much appreciate it.,1,0,0,0,0,0,0,0,0,1
109,Thank you! And yet he's called about 5 of the same on Laca,0,0,0,0,0,0,0,0,0,1
110,"The problem is trying to find that middle ground, where there is just enough to prevent anarchy while still allowing people to pursue their desires.",0,0,0,0,0,1,0,0,1,0
111,Try to watch this without crying.,0,0,0,0,1,0,0,0,0,0
112,This is horrific,0,0,0,0,0,0,0,1,0,0
113,Thx! Happy New Year!,0,0,0,0,0,0,0,0,0,1
114,Actually there were blacks in the SS. Kind of an odd analogy.,0,0,0,1,0,0,0,0,1,0
115,He was harsh on the other actors? Have you a source I can check out? I just can‘t remember him badmouthing anyone in particular :/,0,0,0,0,0,1,0,0,1,0
116,"Yeah, it is for the organizers",1,0,0,0,0,0,0,0,0,0
117,Then your goal of having one partner commit to you in any sense is inhibited by that.,0,0,0,0,1,0,0,0,0,0
118,I feel like [NAME] had the right idea losing the will to live. Now if only I could learn this power...,1,0,0,0,0,0,0,0,0,0
119,LMAO thank you hunni =] yeah just be w/ your mom then LOL,0,0,0,0,0,0,0,0,0,1
120,Gotta cop the crust,0,0,0,0,1,0,0,0,0,0
121,"100% agree. Double standards are ever present. Young girl is sexualised, the whole world goes nuts, but a young boy is somehow perfectly acceptable. It's disgusting. ",1,0,0,1,0,0,0,0,0,0
122,Thanks for you wisdom man I really appreciate your advice.,1,0,0,0,0,0,0,0,0,1
123,I think peach is hotter but not her attitude ha,0,0,1,1,0,0,0,0,0,0
124,Yes - 21 of the cases were kids,0,0,0,0,1,0,0,0,0,0
125,"""Real life [NAME]"" is clickbate bs. This guy makes dmt which is far better than meth",0,0,0,0,1,0,0,0,0,0
126,My wife really likes Deja but hasn’t listened to TDAGARIM. I’m so excited for when she hears it for the first time.,0,1,0,0,0,0,0,0,0,1
127,"glad she;'s back inside, tragic what shes doing to this dude and his family they r the ones picking up the tab. ",0,0,0,0,0,0,0,0,1,0
128,From the looks of his haphazard flailing it seems he needs to go back to the dojo...,0,0,0,0,0,0,0,0,0,1
129,It was a poor choice of words.,0,0,0,0,1,0,0,0,0,0
130,I just worked 6 hrs today and already hate it lol work just sucks. I'm not sure how other people do it.,0,0,1,0,1,0,0,0,0,0
131,"It's called ""internalised misogyny"" and feminists are aware of it and discussing it. Thanks for your concern though.",0,0,0,0,0,0,0,0,0,1
132,I'm worried that even in the summer we're not going to have the funds necessary to do that.,0,0,0,0,0,0,0,1,0,0
133,"Nah it's not that, [NAME] is just boring and sad",0,0,0,1,0,0,0,0,0,0
134,"She's a nutjob, but this is a really good quote, lol. ",0,0,0,0,1,0,0,0,0,0
135,This is the correct answer. I've seen more stupid memes about this show before I'd even seen it.,1,0,0,0,0,0,0,0,0,0
136,"It looked sarcastic, you're not in the wrong",0,0,0,0,1,0,0,0,0,0
137,Interesting isnt it?,0,0,0,0,0,1,0,0,0,0
138,"Hopefully created a monster. Also, I killed the morning at work.",0,0,0,0,0,0,0,0,1,0
139,local cannibal admits to son he robs graves of fallen soldiers to make his hot dogs,0,0,0,0,1,0,0,0,0,0
140,Really? Shucks! I’ve never seen it...thought it was a perfect add. My bad.,0,0,0,1,0,0,0,0,0,0
141,Funny I’m on my second play through and this happens...,0,1,0,0,0,0,0,0,0,0
142,Shame [NAME] is no longer with us,0,0,0,0,1,0,0,0,0,0
143,Keep rebuilding. That’s all we can do,0,0,0,0,0,0,0,0,1,1
144,This should be everyone's wish.,0,0,0,0,0,0,0,0,0,1
145,Well first I need a girl friend. Multiple personalities are the next step.,0,0,0,0,0,1,0,0,0,0
146,Hope [NAME] is ok to play but if he needs to rest that hand then that's what he should do...,0,0,0,0,0,0,0,0,1,0
147,State = good Anarcho-capitalism = bad Have fun getting taxed.,0,0,0,0,1,0,0,0,0,0
148,Your point? That doesn't mean it had 2 of EVERY FREAKING LAND MAMMAL on it!,0,0,1,0,0,0,0,0,0,0
149,Makes sense since he usually is the one to clean up kills while others make contact,0,0,0,0,1,0,0,0,0,0
150,I enjoy gameplay grind. Don't shoot me lol.,0,1,0,0,0,0,0,0,1,0
151,This march is spreading complete lies then as there are no rights a man has that a women doesn’t.,0,0,0,0,1,0,0,0,0,0
152,"...if there is a way to edit this to ""original content"" I'd love some coaching on that. Thanks folks! ",0,0,0,0,0,1,0,0,0,1
153,Another sick burn! You're fun when you're wrong.,0,1,0,0,0,0,0,0,1,0
154,Your r/brogress post doesnt look dyel,0,0,0,0,1,0,0,0,0,0
155,ah ok gotcha. glad you guys looked even better when [NAME] left! always cool to see,1,0,0,0,0,0,0,0,0,0
156,I actually really liked that you added in your personal interests. I like Korean boy bands too.,1,0,0,0,0,1,0,0,0,0
157,Except pets are family & love and maternal instincts aren't finite.,0,0,0,0,1,0,0,0,0,0
158,EDIT: wrong link sorry here’s the right one I hope,0,0,0,0,0,0,1,0,0,0
159,"Not all cases, but usually there an underlying issue with obesity at this level (such as me tal health, self esteem, depression, etc)",0,0,0,1,0,0,0,0,0,0
160,SHE is a MA’AM. and yes very,0,0,0,0,1,0,0,0,0,0
161,i am. This means i will move from MTN to VODACOM. and i only roam!! Wow,0,0,0,0,1,0,0,0,1,0
162,Sick BURN!,0,0,0,0,1,0,0,0,0,0
163,"Don’t worry, we can be crucified together 🙌🏿",0,0,0,0,0,0,0,0,1,0
164,Nice try my guy.,1,0,0,0,0,0,0,0,0,0
165,What a sad post. I cannot believe people actually follow their advice.,0,0,1,0,0,0,0,0,0,0
166,I was in Amsterdam two weeks ago and 400 sq ft apartments were renting for 1800 euros a month in the city. They have density but no affordability.,0,0,0,0,1,0,0,0,0,0
167,I am vuri disappointed in you. You gained turdy pounds tis munt. Scale dont lie,0,0,0,0,0,0,1,0,0,0
168,"Love how the cop comes and gives him the old ""there, there"" pat on the shoulder",0,0,0,0,0,0,0,0,0,1
169,Every day it gets harder to tell the difference between a legit mental health issue and someone just using it as an excuse to be an arsehole.,0,0,0,1,0,0,0,0,0,0
170,Can't wait,0,0,0,0,0,1,0,0,0,0
171,I thought they were motor vehicle accidents.,1,0,0,0,0,0,0,0,0,0
172,No! Mom said it was MY turn!!!!,0,0,1,0,0,0,0,0,0,0
173,"I got the unblinking eye, the one with the ribs in the dead eye slot, and the one with the hat takes a headshot",0,0,0,0,0,0,1,0,0,0
174,He’s too old for [NAME],0,0,0,0,1,0,0,0,0,0
175,"Now, remember, this is a very dulled version of what were used to considering they’re still riding the super bowl high from last year. ",0,0,0,0,0,0,1,0,0,0
176,Can confirm stop interrupting our Shaman bites with your reckless cent behavior,0,0,1,0,0,0,0,0,0,0
177,"You started over at 46? Wow. You are badass. You give me hope that if I finally had to, I could do it.",1,0,0,0,0,0,0,0,0,0
178,They aren't short either though. There's no hot 5'4 guy in hollywood that most women would swoon for.,0,0,1,0,0,0,0,0,0,0
179,my god quit getting blocked,0,0,1,0,0,0,0,0,0,0
180,"That’s not an example, that’s an anecdote... and it suggests to me that you don’t know how any of this works",0,0,0,0,1,0,0,0,0,0
181,"Lol, crazy move of the goalpost but okay",0,1,0,0,0,0,0,0,0,0
182,So glad I have a 20 minute walk to work up in the Bay Area.,0,0,0,0,0,0,0,0,0,1
183,[NAME] own DHS claims most drugs come in through legal points of entry. Do you have any sources to contradict that?,0,0,0,0,1,0,0,0,0,0
184,I don’t even like [NAME] that much but she completely failed to engage with his work critically. Her interpretations of his arguments were shockingly poor.,0,0,0,0,1,0,0,0,0,0
185,Thank you. I have never seen the word typed in that way before.,0,0,0,0,0,0,0,0,0,1
186,"I like flirting so this is what I enjoy doing, plus ordinary flirting is outcome independent. Direct approach is outcome dependent. Either way it's all part of the fun!",1,0,0,0,0,0,0,0,1,0
187,Wowowowow!!!! I’ve been campaigning for [NAME] too!,0,1,0,0,1,0,0,0,0,0
188,I agree. I’d love to keep [NAME] around but recognize it might not be possible.,1,0,0,0,0,0,0,0,0,0
189,"There's zero defending [NAME], he's worse than [NAME]",0,0,0,0,1,0,0,0,0,0
190,Holy shit nice block [NAME],1,0,0,0,0,0,0,0,0,0
191,Completely understandable. Lots of players who are new and don't realize how big of a distraction that is,1,0,0,0,0,0,0,0,0,0
192,"Nah, that's ArmedForcesUpdate, always good for a laugh",1,1,0,0,0,0,0,0,0,0
193,So uh...what happened to men between 1990 and 1995? Why the huge spike?,0,0,0,0,0,1,0,0,0,0
194,I mean you can want a break from something and still enjoy it.,0,0,0,0,0,0,0,0,1,0
195,I can’t believe he’s playing the live action sonic the hedgehog,0,0,0,0,1,0,0,0,0,0
196,[NAME] dammit I love wrestling,0,0,0,0,0,0,0,0,0,1
197,That guy (his dad?) was so proud he threw that strike!,0,0,0,0,0,0,0,0,1,0
198,Thank you very much for the advice I didn't really have anywhere else to turn,0,0,0,0,0,0,0,0,0,1
199,"Make it the same way and tell her you switched it. If she pushes, just tell her not to eat it.",0,0,0,0,1,0,0,0,0,0
200,I didn't know macs were THAT limited. /s,0,0,0,0,0,0,0,0,0,0
201,Isn't this the same video already posted ? Not seeing anything different,1,0,0,0,0,0,0,0,1,0
202,Of course! Happy cake day 🎂🎉,0,1,0,0,0,0,0,0,0,0
203,"Did you miss the other guys link? I noticed you didn't make a comment towards him, even though he posted it around the same time.",0,0,0,1,0,0,0,0,0,0
204,[NAME] supporters don’t see it as offensive.,0,0,0,1,0,0,0,0,0,0
205,What’s all this meow?,0,0,1,0,0,0,0,0,0,0
206,:) I like this.,0,1,0,0,0,0,0,0,0,0
207,"My gut feeling ""what's wrong with his eyes?"" on the second date. Should have listened.",0,0,0,0,0,0,1,0,0,0
208,"Well it depends on your level, class, and how good you roll.",1,0,0,0,0,0,0,0,0,0
209,Cried when [NAME] and [NAME] gave each other a big hug and [NAME] lifted him off the ground.,0,0,0,0,0,0,0,0,0,1
210,"I never thought it was at the same moment, but sometimes after [NAME] sacrifice... sounds logical",0,0,0,0,1,0,0,0,0,0
211,"It’s just a comparison to use for understanding. There are significant similarities between lobsters and humans, and lobsters are easier to study than humans.",0,0,0,0,1,0,0,0,0,0
212,Sour Tangie!,0,0,0,0,1,0,0,0,0,0
213,I reported you :-) Expect to find your comment deleted within a few hours :-),0,0,0,0,0,0,0,0,1,0
214,Kinda ageist to assume she was only working because she needed money...,0,0,0,0,0,0,0,0,1,0
215,Fuck this team,0,0,1,0,0,0,0,0,0,0
216,"My mom likes to use the word, “tripolar” for me and it’s aggravating. ",0,0,1,0,0,0,0,0,0,0
217,How’d you film this and what type of microscope/camera did you use? This is great!! Thank you for creating and sharing.,1,0,0,0,0,1,0,0,0,1
218,Thanks - I had not heard of shootings in chapels.,0,0,0,0,0,0,0,0,0,1
219,These are the same people who thought liking hot sauce was a major scandal,0,0,0,0,1,0,0,0,0,0
220,When he put his legs on either side of the crocodile I thought to myself “man you still have time to change your mind” but alas.,0,0,0,0,1,0,0,0,0,0
221,OK. That is really weird.,0,0,0,0,0,0,1,0,0,0
222,Daddy Patches!,0,0,0,0,1,0,0,0,0,0
223,Good luck!!! 💜💜💜💜💜💜💜💜,1,0,0,0,0,0,0,0,0,1
224,Oh. Damn.,0,0,1,0,0,0,0,0,0,0
225,IT'S NOT FUNNY HOLLY.,0,0,0,1,0,0,0,0,0,0
226,Pretty sure we’re the ones being carried with no thunderlords...smh.,0,1,0,0,0,0,0,0,0,0
227,I wonder if truly might be work stress. He works long hours at a prestigious law firm. I need to five him more credit.,1,0,0,0,0,1,0,0,0,0
228,Thanks for the laugh 😂😂,0,1,0,0,0,0,0,0,0,1
229,"Been there, done that. Not the best idea unfortunately. Especially if it doesn't work. Gets awkward ",0,0,0,1,0,0,0,0,0,0
230,Even if they did that I think their criteria would probably be reserved for the most extreme cases.,0,0,0,0,1,0,0,0,0,0
231,Yeah how dare the puck not magnetize to [NAME] stick. Not his fault at all.,0,0,1,0,0,0,0,0,0,0
232,Good call. Run!,1,1,0,0,0,0,0,0,0,0
233,Yikes. She sounds like she's one bad grade away from shooting up a synagogue.,0,0,0,0,0,0,1,0,0,0
234,"In other words, being a woman but not identifying with your oppression. How special",0,0,0,0,1,0,0,0,0,0
235,i know the feeling dude,0,0,0,0,1,0,0,0,0,0
236,The irony of you guys using an American website created because of capitalism is funny,0,1,0,0,0,0,0,0,0,0
237,It is bad tho.,1,0,0,0,0,0,0,0,0,0
238,I miss those days.,0,0,0,0,0,0,1,0,0,0
239,oh my gooooood,0,0,0,0,1,0,0,0,0,0
240,I want the man who makes me pizza from scratch and then lovingly hand feeds it to me. Completely realistic expectation.,0,0,0,0,0,0,0,0,0,1
241,That's the best line in the entire show for me.,1,0,0,0,0,0,0,0,0,0
242,Shooting dogs to make our country safe!,0,0,0,0,0,0,0,0,0,1
243,I'm in the UK dude. It's happening everywhere and most people are either busy hating or living in a bubble so are oblivious.,0,0,0,0,1,0,0,0,0,0
244,I love this.,0,0,0,0,0,0,0,0,0,1
245,What about every series prior to that? [NAME] was awful vs the bucks [NAME] was awesome. What about the years before that?,0,0,0,0,1,0,0,0,0,0
246,The only thing I know is that none of us don't know anything,1,0,0,0,0,0,0,0,0,0
247,I might get to phaneuf traded levels of joy.,0,0,0,0,0,0,0,0,1,0
248,"Nah, you’re totally one of those MAGAmers. Your comments could’ve come straight out of the subreddit.",0,0,0,1,0,0,0,0,0,0
249,"what a strange, sad, moronic 3 day old account...",0,0,0,0,1,0,0,0,0,0
250,Pretty sure it's a rubber toy made to look like one,1,0,0,0,0,0,0,0,0,0
