index,text,praise,amusement,anger,disapproval,confusion,interest,sadness,fear,joy,love
251,"The beauty of that is you won't need alcohol or drugs, you'll get a cute buzz going from the measles fever.",0,1,0,0,0,0,0,0,0,0
252,I think you misunderstood me. I wanted to say that it was beyond stupid 😊,0,0,1,0,0,0,1,0,1,0
253,If your team has no healer I really hope u get the heal talent,0,0,0,0,0,0,0,0,1,0
254,I’ve heard them say they are less likely to get a job.,0,0,0,0,1,0,0,0,0,0
255,I'm not going to look at your evidence. There's never been a shred of evidence!,0,0,0,0,1,0,0,0,0,0
256,"Sorry, I misread",0,0,0,0,0,0,1,0,0,0
257,Now we all know someone is going to domesticate these cute fluff butts,0,1,0,0,0,0,0,0,0,0
258,Now this is what we want to see for the rest of the season,0,0,0,0,0,1,0,0,0,0
259,"Am I the only one that doesn't what to see this? Tag this kind of stuff, please.",0,0,0,0,1,0,0,0,0,0
260,"The details on this building are fantastic. If anyone gets a chance to see it up close, you definitely should.",1,0,0,0,0,0,0,0,0,0
261,You realize everyone sees you REEEEEEing all over the place right? You can act nonchalant all you want but obviously youre one salty sea dog,0,0,1,0,0,0,0,0,0,0
262,Thank you for helping me realize that p&r bloopers is exactly what i need right now,0,0,0,0,0,0,0,0,1,1
263,A track would be much more suitable for this kind of recklessness! Keep this kind of dangerous driving off of public roads!,0,0,1,0,0,0,0,0,0,0
264,That is the first positive thing I’ve ever read about NJ transit.,1,0,0,0,0,0,0,0,0,0
265,Wise choice. You had kebab.,1,0,0,0,0,0,0,0,0,0
266,5. Very likely,0,0,0,0,1,0,0,0,0,0
267,Stop having kids you can't afford. Make sure you check the kids credit to make sure there are no accounts opened in their name. Good luck!,0,0,1,0,0,0,0,0,1,0
268,"Oh man, I forgot about eBay! I have some old textbooks I’ve been meaning to put on there too.",0,0,0,0,0,0,1,0,0,0
269,I'm honestly so pissed off for you. That whole situation is insane. Good luck moving on. No one deserves to be treated like that.,1,0,0,0,0,0,0,0,0,0
270,It reminded him too much of being in bed with [NAME],0,0,0,0,1,0,0,0,0,0
271,I know you're trying to play devil's advocate but [NAME] doesn't hit close to as well as [NAME],0,0,0,0,1,0,0,0,0,0
272,Destroying the unrighteous to save the righteous is a righteous act. Therefore the great flood is an act of love. Whether it happened or didn't happen.,1,0,0,0,0,0,0,0,0,0
273,Let's not kid ourselves; most of us [NAME] are like that.,0,0,0,0,1,0,0,0,0,0
274,You'd think people who have this high an opinion of themselves would be more open to taking advice on how to beat certain matchups. Enjoy being a scrub.,0,0,1,0,0,0,0,0,0,0
275,Don’t laugh the way this game went I actually expected he will lay it in... then reality and [NAME] hit... thanks goodness,0,0,0,0,0,0,0,0,0,1
276,Well the good news is once all the boomers die off you won't have any pesky old people to blame anymore.,0,0,0,0,0,0,0,0,1,0
277,What's the Pi IPcam you set up? Link? Sounds interesting.,0,0,0,0,1,0,0,0,0,0
278,"Oh I get it, you are illiterate on purpose because you fear to be fed with lies (in your mind). Sorry for you.",0,0,0,0,0,0,1,1,1,0
279,I agree with the last statement but apparently I'm also bad at matching pokemon to rep :(,0,0,0,0,0,0,1,0,0,0
280,"Your paranoia over it seems schizophrenic to me. Just in case you are not, please elaborate on why this is important to society.",0,0,0,0,0,0,1,1,0,0
281,Omg I can't stop giggling lol!,0,1,0,0,0,0,0,0,0,0
282,dang... that's just crazy.,0,1,0,0,0,0,0,0,0,0
283,"[NAME], let’s bring down the system faster.",0,0,0,0,1,0,0,0,0,0
284,She just missed her shot at a champagne douche.,0,0,0,0,0,0,1,0,0,0
285,"This spring is so loaded, it's almost too much at once!",0,0,0,0,1,0,0,0,0,0
286,"> what **the straights** have > ... > **""stereotyping** Hmm",0,0,0,0,1,0,0,0,0,0
287,"Any respectable head shop (pot accessory store) or tobacconist (cigar shop) will have them. Good luck, love that friggin pipe!",0,0,0,0,0,0,0,0,0,1
288,I'm 21. I've entered adulthood and I even have to face negative comments from family members. Adulthood won't save me.,0,0,0,0,0,0,0,1,0,0
289,The fingertip save against [NAME] in the Champions League Final shootout is forever etched in my brain. What a legend.,1,0,0,0,0,0,0,0,0,0
290,Yeah. Like you.,0,0,0,0,0,0,0,0,0,1
291,Should be /r/me_irl,0,0,0,0,1,0,0,0,0,0
292,Also I've heard she owns a bag.,0,0,0,0,0,1,0,0,0,0
293,I liked the comeback tho,0,0,0,0,0,0,0,0,1,0
294,"""I refuse to argue with anyone born before 1980: They don't even know how to rotate PDFs"" That is exactly how this stupid argument sounds",0,0,0,1,0,0,1,0,0,0
295,I continue to sub here only because your quips make me laugh,0,1,0,0,0,0,0,0,0,0
296,yay another let's keep nerfing survivors to the ground patch... fun,0,1,0,0,0,0,0,0,0,0
297,"No foreplay, no connection, if he doesn't know what he's doing. If he asks for a blow job and then refuses to reciprocate. ",0,0,0,1,0,0,0,0,0,0
298,The obsession with a plot.,0,1,0,0,0,0,0,0,0,0
299,"I literally never said it costs that much a day. It was just a dumb guess. It's obviously more, mate.",0,0,0,0,0,0,0,0,1,0
300,Hope his bare hands are as clean as the griddles. Ready to eat foods need to be handled with gloves . Very cool machine though .,1,1,0,0,0,0,0,0,1,0
301,I did it. Lol.,0,1,0,0,0,0,0,0,0,0
302,Did he say skinny wieners?,0,0,0,0,1,0,0,0,0,0
303,"May [NAME] SWT bless you, protect you, guide you, and keep you active in this faith. Welcome to al [RELIGION] =)",0,0,0,0,0,0,0,0,0,1
304,People are idiots....sheep don't magically become independent thinkers just because their food source changes,0,0,1,0,0,0,0,0,0,0
305,"Honestly, it would be even better if she handed the reigns to a brick. Then no deal definitely happens and everyone's happy ever after :D",0,0,0,0,1,0,0,0,0,0
306,Wasn't north and south Dakota one state at some point? Are they putting aside they're difference and getting back together?,0,0,0,0,0,1,0,0,0,0
307,SHE BETTER NOT SNITCH ON HIM HE WAS JUST LOOKING OUT FOR HER,0,0,0,0,1,0,0,0,0,0
308,"You have a talent use it, take your time would love some pop kids melodies etc subscribers will come for sure",1,0,0,0,0,0,0,0,0,0
309,How awesome ! Of course now the baby has THREE sets of grandparents. Extra bonus presents !,1,0,0,0,0,0,0,0,0,0
310,Can you explain to me what SW BRT means?,0,0,0,0,0,1,0,0,0,0
311,Try wearing something unattractive when that student is around.,0,0,0,0,0,0,0,1,0,0
312,"lol wow missed that, it stays",0,1,0,0,1,0,0,0,0,0
313,"So you're gay, but you hate men? Yeah, good luck with that working out for you.",0,0,0,1,0,0,0,0,0,1
314,Perfect. Thanks!,0,0,0,0,0,0,0,0,0,1
315,Thank you! We feel hard. We just don’t express it the same way feelers or maybe just most people recognize.,0,0,0,0,0,0,0,0,0,1
316,I thought it was still in theaters.,0,0,0,0,1,0,0,0,0,0
317,Could have been worse if a piece of metal exploded into him instead harmlessly on the beach,0,0,0,0,0,0,1,0,0,0
318,Still pretty good at rugby tho ‍♂️,0,0,0,0,0,0,0,0,1,0
319,I don't think we could afford the expense bill for coming out of a pretty cushy retirement.,0,0,0,1,0,0,0,0,0,0
320,Are you happy at your work?,0,0,0,0,0,1,0,0,0,0
321,You beat me to it!,0,0,0,0,0,0,1,0,0,0
322,Some reasonable Seahawks fans credit him with [NAME] development.,0,0,0,0,1,0,0,0,0,0
323,"Investments like that are a paper trail. Ordering takeout food and riding Go-Karts with cash, are not.",0,0,0,1,0,0,0,0,0,0
324,"if the pain doesn't go away after 4 hours or so, it's broke.",0,0,0,0,1,0,0,0,0,0
325,He already did,0,0,0,0,1,0,0,0,0,0
326,I'm sending you all the hugs ;-;,0,0,0,0,0,0,0,0,0,1
327,They're a match made in heaven!,1,0,0,0,0,0,0,0,0,0
328,"Ooh, the pupil proportion was wonderful at this time.",1,0,0,0,0,0,0,0,0,0
329,"Also, lay a piece of tp down BEFORE you drop your first deuce. Then nothing left behind!",0,0,0,0,1,0,0,0,0,0
330,Wow these are amazing,1,0,0,0,0,0,0,0,0,0
331,Beast milk. My favourite!,0,0,0,0,0,0,0,0,0,1
332,"Oh boy, yeah.",0,0,0,0,1,0,0,0,0,0
333,"Yeah it’s a repost, I saw this same exact post in a different subreddit couple months ago",0,0,0,0,1,0,0,0,0,0
334,It’s even creepier when it’s happening TO you. Source: I carried two VERY active babies.,0,0,0,0,0,0,0,1,0,0
335,"Yeah it is, I hate it so much, I wish I woke up earlier.",0,0,1,0,0,0,0,0,0,0
336,"“1, personal space. 2, I like my personal space. 3 get outa my personal space...”",0,0,1,0,0,0,0,0,0,1
337,"Yes, you do live in a clown world, laugh it up, degenerate.",1,1,0,0,0,0,0,0,0,0
338,"“[NAME] bring the wipers, I thought I farded but I accidentally shidded.”",0,0,0,0,1,0,0,0,0,0
339,Wouldn't wipe my arse with it.,0,0,1,0,0,0,0,0,0,0
340,Who knows with how over confident and glowing Lucasfilm seemed with TLJ I wouldn't be surprised by anything.,0,0,0,0,1,0,0,0,0,0
341,Maybe it's not over for you. Is there a gym for social awkwardness?,0,0,0,0,1,0,0,0,0,0
342,I wonder what was stopping that barber using the lightning network for payments?,0,0,0,0,1,0,0,0,0,0
343,That was a terrible pass regardless. Wasn’t close,0,0,0,0,0,0,0,1,0,0
344,It means that people can be unhappy for being misunderstood. Under any circumstance.,0,0,0,0,1,0,0,0,0,0
345,"Yes the ammo health thing really is a chore. Too much realism. we want have some fun in a realistic setting, not a simulator. ",0,0,0,0,0,1,0,0,0,0
346,"Yeah I know, it’s just wishful thinking but I would be ecstatic if it came out today",0,0,0,0,0,1,0,0,1,0
347,It makes me feel good. Wholesome is a very subjective thing.,0,0,0,0,0,0,0,0,1,0
348,"You could weigh even more than 152 at 10% 6 ft tall! But yes, that is the goal physique for many gym rats. ",1,0,0,0,0,0,0,0,1,0
349,Congrats and best wishes. Build on progress.,1,0,0,0,0,0,0,0,0,1
350,Happy cake day!,1,0,0,0,0,0,0,0,0,0
351,YOUR FEELINGS CHANGE LIKE THE WEATHER,0,0,0,0,1,0,0,0,0,0
352,"Good fun, just dont over do it, or you will get very bored fast.",0,0,0,0,1,0,0,0,0,0
353,"$42,000 fine over a JOKE is unreasonable. ",0,1,0,0,0,0,0,0,1,0
354,[NAME] has not played under [NAME] for a single day of his career.,0,0,0,0,1,0,0,0,0,0
355,"I think I should try this. Thanks, OP.",0,0,0,0,0,0,0,0,0,1
356,Hey friendo nothing down here but there are ALL SORTS of interesting smells!,0,0,0,0,0,0,0,0,1,0
357,Don’t spend time with someone who isn’t going to respect you as a person.,0,0,0,0,1,0,0,0,0,0
358,ooooooo...yikes,0,0,0,1,0,0,0,0,0,0
359,That's ignorant as all hell. Tell them to buy their own.,0,0,1,0,0,0,0,0,0,0
360,One elite run stopper please thanks,0,0,0,0,0,0,0,0,0,1
361,"Doesn't matter how much experience you have, you're still delusional and most likely attracted to the ""wrong"" kinds of men",0,0,0,1,0,0,0,0,0,0
362,>outsourced independent contractor Dude there is no way [NAME] knows these words.,0,0,0,0,1,0,0,0,0,0
363,"This is objectively wrong, what the actual fuck lol.",0,0,1,0,0,0,1,0,0,0
364,That's really interesting.,1,0,0,0,0,0,0,0,0,0
365,I think the show was all about forgiveness. She can't change [NAME] and fighting with him only brings him around and brings her pain.,0,0,0,0,1,0,0,0,0,0
366,"Idk why, but this is the one I love at restaurants",1,0,0,0,0,0,0,0,0,0
367,Well glad she got out of the situation safely. I would much rather NOT have to investigate and know someone is safe.,0,0,0,0,0,0,0,0,1,0
368,"Is that your quote? Either way, I'll add this to my collection.",0,0,0,0,0,1,0,0,0,0
369,I’m sorry for your loss bro ❤️,0,0,0,0,0,0,1,0,0,0
370,This is like the timeline from hell.,0,0,1,0,0,0,0,0,0,0
371,They leave me out of everything,0,0,0,0,0,0,1,0,0,0
372,"I mean, if I make it look like an accident, just think of all the ribs I can buy with the insurance money... ",1,0,0,0,0,0,0,0,1,0
373,"""I've made a huge mistake"" - Me, walking into this person's house.",0,0,0,0,0,0,1,0,0,0
374,"There are a lot of miserable people on reddit, don’t let them get to you ",0,0,0,0,1,0,0,0,0,0
375,Even if it does and they win a tourney [NAME] is gone after this year LOL,0,0,0,0,1,0,0,0,0,0
376,"If it's anything like my experience at radford, they were obviously drunk",0,0,0,0,1,0,0,0,0,0
377,"""Lazy ass"" Oh my, the irony",0,0,0,1,0,0,0,0,0,0
378,You’re welcome,0,0,0,0,0,0,0,0,0,1
379,Those backpack leashes suddenly don't seem so bad,0,0,0,0,1,0,0,0,0,0
380,Jack torrance can be nice,1,0,0,0,0,0,0,0,0,0
381,"Yep, the presidency isn’t at all related to the 22nd amendment. Be gone, chud.",0,0,0,0,1,0,0,0,0,0
382,Omg 😱 I’m in 🤞🏻 what are the reward tiers?🤑👊🏻#bossbabe,0,0,0,0,0,0,0,0,0,0
383,Oh hey that's pretty cool!,0,0,0,0,0,0,0,0,0,1
384,"Thats a red flag that you're a big part of his son's life after 5 months. This all seems very immature, both you and him.",0,0,1,0,0,0,1,0,0,0
385,I will definitely keep this is mind and thank you for the great comment!,0,0,0,0,0,0,0,0,0,1
386,"You don’t understand it because it’s insanely dumb, as the vid demonstrates.",0,0,1,0,0,0,0,0,0,0
387,"Sure, there are edge cases where this is less clear, but in the vast majority of conflict, this is true.",1,0,0,0,0,0,0,0,0,0
388,Just got the Ultimate edition and it's already my favourite game of all time. I just wish everyone could agree [NAME] is best girl,1,0,0,0,0,1,0,0,0,0
389,I thought she had that same expression when he proposed as well. Or at some point during the proposal dinner,0,0,0,0,1,0,0,0,0,0
390,Does anybody have a serious answer to this?,0,0,0,0,1,0,0,0,0,0
391,He absolutely loves it!!,0,1,0,0,0,0,0,0,0,1
392,There's no better way to make yourself miserable than by comparing yourself to others.,0,0,1,0,0,0,0,0,0,0
393,Thank you!! Every time I see someone say “with one exception” I’m like nooo! It’s a song too!!,0,0,0,0,0,0,0,0,0,1
394,AW YEAH HUGE WIN FOR FEMINISM AND WOMEN AMIRIGHT GUYS /s,1,0,0,0,0,0,0,0,0,0
395,"Yes, I dont trust people very much so I tend to push them away, and I feel like I dont have enough energy to keep up with people ",0,0,0,1,0,0,0,1,0,0
396,Get back on your meds mate..You aren't funny at all...,0,0,1,0,0,0,0,0,0,0
397,It seems to be either forgotten or overlooked that the Jags offense also lost [NAME] and [NAME] last offseason.,0,0,0,0,1,0,0,0,0,0
398,"I agree. But, if you were delivering shrimps-n-gritz betcha you'd be tempted. ",1,0,0,0,0,0,0,0,0,0
399,Mmm ... Chicken milk.,0,0,0,0,1,0,0,0,0,0
400,"Don't worry, [NAME] can't even pronounce Kombucha.",1,0,0,0,0,0,0,0,0,0
401,deserved better :/,1,0,0,0,0,0,0,0,0,0
402,I love how serious and mad cats get when the dog starts messing around with them all playful,0,0,0,0,0,0,0,0,0,1
403,He overachieved my expectations this year. I hope he tops this years performance next year. Go Gmen!,0,0,0,0,0,0,0,0,1,0
404,I know you will make her proud. always appreciate your parents they won’t be here forever ❤️,0,0,0,0,0,0,0,0,1,1
405,"Because on a visa, I get 3 months of unemployment and I used up 2.5 when I got out of school first. ",0,0,0,0,1,0,0,0,0,0
406,And they could have kids... yeah sorry. I’m dumb,0,0,0,0,0,0,1,0,0,0
407,They only really fought them in Al-bab and only reason turkey took al-bad was to split the cantons,0,0,0,0,0,0,1,0,0,0
408,"I've said it before, but yuck, kissing that bloody mouth... Watch out, [NAME], you don't know where that's been.",0,0,1,0,0,0,0,0,0,0
409,"Well the left wants to defend [RELIGION]. Good, now that they’re on your side of the table. Own it, or denounce it",1,0,0,0,0,0,0,0,0,0
410,The jockeys one is amazing I don't know what you're talking about.,0,0,0,0,1,0,0,0,0,0
411,What state and what size of city? Im curious if it's inner city of small town,0,0,0,0,1,0,0,0,0,0
412,My shirt is [NAME]. My balloon popper is the DNC. And then [NAME] is the fire under my ass to dive deeper ever day.,0,0,1,0,0,0,1,0,0,0
413,"Ahh mate, come back any time and i'll make culturally inappropriate Third Reich gags and then we can get lit on bush chooks.",0,0,0,1,0,0,0,0,0,0
414,Eff your video - love Canada 🇨🇦 Stupid geolock,0,0,1,0,0,0,0,0,0,0
415,as [NAME] wishes he didnt want to be buried so they had is ashes thrown in a lake in india as [NAME] wanted please respect his wishes,0,0,0,0,0,0,1,0,0,0
416,I came in here to ask why he’d drive so far to see a movie about testicular torsion,0,0,0,0,0,1,0,0,0,0
417,Thank you! I ended up assigning a dbq and paired students up,0,0,0,0,0,0,0,0,0,1
418,Love both flags man! I was on my college campus today in my old Thrashers hat while wearing my Jets sweatshirt. Go Jets! Have fun!,0,0,0,0,1,0,0,0,1,0
419,You've got time to turn it around. I promise you. You can get there.,0,0,0,0,0,0,0,0,0,1
420,Going to jump sides 2nd half lol,0,1,0,0,0,0,0,0,0,0
421,Definitely not. It would be so boring to have no chance year after year.,0,0,0,1,0,0,0,0,0,0
422,A surprise turn of events! I'm so glad you heard such great things about yourself!,0,0,0,0,1,0,0,0,1,0
423,In 2:55 they’ve scored more points than Oregon/Michigan State did in 60 minutes! 😂😂😂😐😐😐😥😥😥,0,0,0,0,0,0,0,0,0,0
424,I’d like to add that it’s British slang. We also use ‘kiddy fiddler’.,1,0,0,0,0,0,0,0,0,0
425,That man had some hilarious lines/events,0,1,0,0,0,0,0,0,0,0
426,I like you. No promo,1,0,0,0,0,0,0,0,0,0
427,"Honestly, back then, seeing her squirm would have been perfect. I'm mildly curious to see if she's still scared of me, though.",0,0,0,0,0,1,0,1,0,0
428,"Dude, there is nothing you can do against a team shooting like that, nothing. And out shooting is really good too.",1,0,0,0,0,0,0,0,0,0
429,Livin life on the edge man,0,1,0,0,0,0,0,0,0,0
430,Guys his username is [NAME]. I really don’t think he’s serious.,0,0,0,1,0,0,0,0,0,0
431,I for one think that the military of no country should be this strong either.,0,0,1,0,0,0,0,0,0,0
432,I suspect there's a difference between people who have an interest in makeup and those that don't on this.,0,0,0,0,1,0,0,0,0,0
433,This looks amazing. I'm sure Netflix will cancel the series in February.,1,0,0,0,0,0,0,0,0,0
434,>because SegWit transactions take up more space How much more?,0,0,0,0,1,0,0,0,0,0
435,Thanks now I gotta go listen to golden earring,0,0,0,0,0,0,0,0,1,1
436,More importantly the car shouldn’t have run him over but yeah I guess you’re right.,1,0,0,0,0,0,0,0,0,0
437,"I don't, I think this is great. The more they disbelieve media, the more it hurts them.",0,0,1,1,0,0,0,0,0,0
438,"Now that you're saying it, it actually makes sense. I'll be really hurt, but if she makes him happy I can't stop him.",0,0,0,0,0,0,0,0,1,0
439,"Change of top, pump, inner tubes, puncture repair kit & tyre levers, balaclava, lube. ",0,0,0,0,1,0,0,0,0,0
440,"Adjust your W4. Everyone has to pay taxes, so save it with the ""I have to send a check to the government!"" BS. ",0,0,1,0,0,0,0,0,0,0
441,weird flex but ok (the heart is flexing),0,0,1,0,0,0,0,0,0,0
442,I HAVE EYE PROBLEMS NOW IM REALLY YELLING,0,0,0,0,0,0,1,0,0,0
443,Aaaaaand they turned it off. Terrible roads everywhere.,0,0,0,0,0,0,0,1,0,0
444,Should this be tagged nsfw for the knot?,0,0,0,0,0,1,0,0,0,0
445,"Oh, didn’t catch that.",0,0,0,0,1,0,0,0,0,0
446,"It’s a [NAME], very fun guns to shoot. Nothing like a good old lever action sometimes!",0,1,0,0,0,0,0,0,0,0
447,They might not be intending to use the main actors.,1,0,0,0,0,0,0,0,0,0
448,Love this. Thanks for sharing.,0,0,0,0,0,0,0,0,0,1
449,Don’t fall for it.,0,0,0,0,1,0,0,0,0,0
450,"You can get trough it, it sounds like fucking bullshit, but you can",0,0,0,0,0,0,1,0,0,0
451,Great thread for more humblebrags. Can't have enough on this sub,1,0,0,0,0,1,0,0,0,0
452,I would LOVE to be on the show!,0,0,0,0,0,0,0,0,0,1
453,Actually pretty surprised that they made it fit as well as this.,0,0,0,0,1,0,0,0,0,0
454,I think the real reason is good press and booze,1,0,0,0,0,0,0,0,0,0
455,Great news. Thanks for sharing Crunk! Donated...,0,0,0,0,0,0,0,0,0,1
456,and he's fat from all those luxury meals,0,0,0,0,1,0,0,0,0,0
457,She shouldn’t have to fight a male.,0,0,0,1,0,0,0,0,0,0
458,What do you do for a living?,0,0,0,0,0,1,0,0,0,0
459,"Also, on my phone this didn't show up as a ""cross post"". Sorry!",0,0,0,0,0,0,1,0,0,0
460,It's vodka/tonic time for me buddy! I'm off work!!!! Hope all yaw be safe and have a great night!,0,0,0,0,0,0,0,0,1,0
461,U dumb.,0,0,0,1,0,0,0,0,0,0
462,As will myself and everyone else who is able to leaving the poorest to fend for themselves. Or we revolt like the [NAME]. Edit: grammar,0,0,0,0,1,0,0,0,0,0
463,"Cro magnons are indistinguishable from modern humans, you absolute Neanderthal.",0,0,0,0,1,0,0,0,0,0
464,it sounds like a huge pain in the ass to use compared to current systems in place though.,0,0,0,0,0,0,1,1,0,0
465,feels like the Leave vote Opposition is falling apart...,0,0,0,0,1,0,0,0,0,0
466,"I think you grossly overestimate how many former felons will bother voting anyway, and grossly underestimate how conservative hispanics ([NAME] in particular) are in Florida.",0,0,0,0,1,0,0,0,0,0
467,Wow so glad [NAME] is getting it done quicker. Better for later in tourney,0,0,0,0,0,0,0,0,1,1
468,Been spot on so far.,1,0,0,0,0,0,0,0,0,0
469,I truly hope so,0,0,0,0,1,0,0,0,0,0
470,"Crochet, my good friend",1,0,0,0,0,0,0,0,0,0
471,"""I will do what I must.""",0,0,0,0,1,0,0,0,0,0
472,I woke up drunk and mouthy,0,0,1,1,0,0,0,0,0,0
473,"[NAME] at least seems to have gotten her life together... (I mean I hope the same happens for [NAME], but)",0,0,0,0,1,0,0,0,0,0
474,I really hope we win tomorrow. .500 halfway through the season would be insanely satisfying... also I want to win lol,0,1,0,0,0,0,0,0,1,0
475,"It's creepy but also sad that the guy was bathing in your fountain, hey at least it wasn't your pool. ",0,0,0,0,0,0,0,1,0,0
476,She was acting from her emotions instead of logic. I suppose I have a huge distain for that.,0,0,1,0,0,0,0,0,0,0
477,"That’s what I meant, sorry bout that. Never fold AKs pre ",0,0,0,0,0,0,1,0,0,0
478,"It appeared that she smacked her grape pretty damn good. Oh, and I chuckled. ",0,1,0,0,0,0,0,0,0,0
479,I understand completely. People have no memory or understanding of the true horror of these diseases. I am truly glad you have decided to vaccinate. Blessings [NAME],0,0,0,0,0,0,0,0,0,1
480,This was actually a very interesting article. I'd never realised how Snapchat and its filters were driving people to be so unhappy with their appearance.,0,0,0,1,0,0,0,0,0,0
481,Good manager had your back. That lady just wanted free gift wrapping,0,0,0,0,0,0,0,0,1,0
482,"Because the Wizards play much much better without [NAME], thats why, they have won their last 3 games, all against playoff teams",0,0,0,0,1,0,0,0,0,0
483,And I though Glory Kills were gruesome,0,0,0,1,0,0,0,0,1,0
484,"I'm scared that they would turn out like me, even if I tried really hard to make them nice. ",0,0,0,0,0,0,0,1,0,0
485,Pop doesn't like it sloppy,0,0,0,0,0,0,0,0,0,1
486,Losing wars has consequences.,0,0,0,0,1,0,0,0,0,0
487,Thanks. I though it was fooling a penquin.,0,0,0,0,0,0,0,0,0,1
488,"Congratulations, there are success stories in this group. Forge on with your life but watch out for other (jerkfaces). ",1,0,0,0,0,0,0,0,0,1
489,Enjoy wes virginnie,0,0,0,0,1,0,0,0,0,0
490,Always a pleasure to have our board of directors pay us a little visit.,1,0,0,0,0,0,0,0,1,0
491,"Really cool art though, well done!",1,0,0,0,0,0,0,0,0,0
492,Unblockable feint dodge light beats a roll on reaction to the unblockable.,0,0,0,0,1,0,0,0,0,0
493,"Oh that’s actually seriously a relief, how do you know that though?",1,0,0,0,0,1,0,0,0,0
494,That’s impressive you can tell that from the back of his head,1,0,0,0,0,0,0,0,0,0
495,[NAME]?! Welcome to the show!!!,0,1,0,0,0,0,0,0,0,0
496,Kill whitey!,0,0,0,0,1,0,0,0,0,0
497,"This made me chuckle, thank you.",0,0,0,0,0,0,0,0,0,1
498,Thanks for sharing,0,0,0,0,0,0,0,0,0,1
499,**Ask Permission** from me and I will tell them yes or no.,1,0,0,0,0,0,0,0,0,0
500,I read that as [NAME]. Lol,0,0,0,0,0,0,0,0,1,0
501,> we can't john beard that big,0,0,0,0,1,0,0,0,0,0
502,"I hope [NAME] bullies wittle baby [NAME] tonight, like he did last year!",1,0,0,0,0,0,0,0,0,0
503,Be honest with her... or put her on a pedestal just high enough to see up her dress... ;),0,0,0,0,0,0,0,0,0,1
504,I love [NAME] and how openly she is in supporting him to run,0,0,0,0,0,0,0,0,0,1
505,He looks especially cute in the glasses.,1,0,0,0,0,0,0,0,0,0
