index,text,praise,amusement,anger,disapproval,confusion,interest,sadness,fear,joy,love
751,Not gonna lie I’m pretty out of it for New Years so I probably knew-jerked more than necessary. Happy New Years my man!,0,0,0,0,0,0,0,0,0,1
752,"Wow, what a find. The store actually began clapping",1,0,0,0,1,0,0,0,0,0
753,"those pictures of [NAME] are real, he's on Crashing and the way he looked in the premiere was just awful.",0,0,0,0,1,0,0,1,0,0
754,Nothings better then 2 teams that know exactly wut happend/parents that saw the game two coaches and a ref no good lawyer needed rlly just those people to talk,1,0,0,0,0,0,0,0,1,0
755,She is only good if a team has good communication. (And this is a ~600hr sombra main saying this.),0,0,0,0,1,0,0,0,0,0
756,That was [NAME] not Slacked.,0,0,0,0,1,0,0,0,0,0
757,"Work on the pitching, that was a weakness of the team last season.",0,0,0,0,0,0,0,0,0,1
758,Deep blue eyes look weird to me. The rest seems pretty good.,1,0,0,0,0,0,0,1,0,0
759,You cant.Its the idiot civilian drivers fault for probably just staying behind him like a zombie. Unless they come out with heated trailers soon.,0,0,1,0,0,0,0,0,0,0
760,"He’s such a little bitch, impossible to like",0,0,1,0,0,0,0,0,0,0
761,Omg! There's one in every family. And every classroom.,0,0,0,0,1,0,0,0,0,0
762,"Andromeda is that type of game that has extreme potential in becoming a great game, but it botched it in all the little things.",1,0,0,0,0,0,0,0,0,0
763,"Not in Tuscaloosa, it's been a looooong time since that happened (1926)",0,0,0,0,1,0,0,0,0,0
764,> its just there to make people uncomfortable and force a tip. No one working there really expects a tip in the first place.,0,0,0,0,1,0,0,0,0,0
765,"Yes of mine worry, no one liked mine either. ",0,0,0,0,0,0,1,0,0,0
766,Combination of lapses in defense and the continuing saga of the Sabres' god awful PP.,0,0,0,1,0,0,0,0,0,0
767,Bless your dim-witted heart.,0,0,0,0,0,0,0,0,0,1
768,YES they all going in on LIEda,0,0,0,0,1,0,0,0,0,0
769,"I’m sorry, you just sound like one of those people who takes overwatch super seriously and has no life",0,0,1,0,0,0,0,0,0,0
770,Finally someone who appreciates human life,1,0,0,0,0,0,0,0,0,0
771,Love is a drug,1,0,0,0,0,0,0,0,0,0
772,Why was the discrimination and ghettoization of [NAME] prior to their extermination legal? Because legislators sometimes don't care for morality.,0,0,1,0,0,0,0,0,0,0
773,I bet she smells like a jar of mayo left open for a week in the summer,0,0,0,0,1,0,0,0,0,0
774,"I will admit I see why some people could hate him, but each to their own. ",0,0,0,0,1,0,0,0,0,0
775,"FaceTime actually sounds like a brilliant solution. I don't know why I didn't think of that, but I'm glad you did! ",1,0,0,0,0,0,0,0,1,0
776,Lol! Nope. Any muscle in your body will shrink if yiu dont use it.,0,1,0,0,0,0,0,0,0,0
777,Damn who died and gave u the Broncos,0,0,0,0,1,0,0,0,0,0
778,I know but for that one moment he was more than that guy who snuck in [NAME] room at night and wore his helmet,0,0,0,0,1,0,0,0,0,0
779,Did no one else notice your stroke?,0,0,0,0,1,0,0,0,0,0
780,"I like your version more, anyways. Better comedic relief from such a horribe tragedy.",0,0,0,0,0,0,0,0,0,1
781,Thanks I absolutely love it.,0,0,0,0,0,0,0,0,0,1
782,"No offense, but your parents are assholes.",0,0,1,1,0,0,0,0,0,0
783,"You haven't responded as to how its not just a parallel analogy, all said was he did",0,0,0,0,1,0,0,0,0,0
784,"I like [NAME]’ “I’m tired of losing, I’m not a loser”",0,0,0,0,0,0,1,0,0,1
785,on that real shit,0,0,0,0,0,0,0,0,0,0
786,Was there for a game v the lions in in 2016- WELL WORTH IT!,1,0,0,0,0,0,0,0,0,0
787,hmmm interesting... i guess your an interesting lady. PM me then. :),1,1,0,0,0,0,0,0,0,0
788,"Do not throw away your hair, fingernails or teeth because if you don't find them upon your death, you will regret it!",0,0,0,0,1,0,0,0,0,0
789,At least the repulsive sex scenes are helping me maintain my diet,0,0,0,0,0,0,0,0,1,0
790,I see it everyday!,0,0,0,0,1,0,0,0,0,0
791,A slum level flat with too many roommates.,0,0,0,0,1,0,0,0,0,0
792,> Humans are empathetic and do this daily. I have to remind myself of this sometimes.,0,0,0,0,1,0,0,0,0,0
793,And ALL of you will tune in next week because it’s the best trash TV ever created!,1,0,0,0,0,0,0,0,0,0
794,The 30 second new's watcher is still in a far better place to judge *their own interests* better than you or anyone else.,0,0,0,0,1,0,0,0,0,0
795,Maybe you were depressed because your place was a mess.,0,0,0,0,0,0,1,1,0,0
796,Yes. Combined.,1,0,0,0,0,0,0,0,0,0
797,"Wait, they banned his mother from travelling too? ",0,0,0,0,0,0,1,0,0,0
798,But half of the money they made belongs to her.,0,0,0,0,1,0,0,0,0,0
799,Not even slightly.,0,0,0,0,1,0,0,0,0,0
800,Mmmm that delicious karma :3,0,0,1,0,0,0,0,0,0,0
801,"Alright bud, I'll be sure to do that on my nearest panic attack. Cheers",1,0,0,0,0,0,0,0,0,0
802,"Yup, he's still one of the strongest turtles in the game though. Eventually you're gonna have to attack.",1,0,0,0,0,0,0,0,0,0
803,He isn't always. But right now. Shoot the ball whenever you want Young blood. Go head.,0,0,0,0,1,0,0,0,0,0
804,I wish that laugh would jump off,0,0,0,0,0,1,0,0,1,0
805,Is his face always derp or is he just uncomfortable? Because I rarely see a pic of him where he doesn't have some kind of derpy facial expression,0,0,0,0,0,1,0,0,0,0
806,"I want an autographed copy of this, framed and on my wall. ",1,0,0,0,0,0,0,0,0,0
807,Don't think we should be stomping all over people's bodily autonomy just so public health authorities can declare victory.,0,0,0,0,0,0,0,0,1,0
808,I can't tell if this is satire of not. It's got this whole [NAME] and [NAME] dad rock vibe going on.,0,0,0,0,1,0,0,0,0,0
809,I enjoy fixing problems. I think of it as a task that I can achieve. People get to overworked when they set too unreachable goals.,0,0,0,0,0,0,0,0,1,0
810,[NAME] is my least favorite out of all of [NAME] love interest (In all live action movies) Bite me.,0,0,0,0,0,0,0,0,0,1
811,If they hadn’t played the Vikings in SBIII it’s a guarantee they would’ve lost,0,0,0,0,1,0,0,0,0,0
812,"Thank you, I hope you do too. You can always message me if you need to talk.",0,0,0,0,0,0,0,0,1,1
813,"Huh... interesting. Man, russia sure is pressing its borders out. Almost like it's looking for operating bases.",0,0,0,0,1,0,0,0,0,0
814,I was going to say this... he endangered your health,0,0,0,0,1,0,0,0,0,0
815,Might as well do something while you're doing nothing!,0,0,0,0,0,0,0,0,1,1
816,I'd almost rather a criminal have a gun than this guy.,0,0,0,0,0,0,0,1,0,0
817,Why it's bad for a union rep to be siding with ownership in the middle of a contract dispute on Twitter of all places?,0,0,0,0,0,1,0,0,0,0
818,You live in a wonderful fantasy world where all the students will pretend they are not adolescents with raging hormones. Charming.,1,0,0,0,0,0,0,0,0,0
819,"Yeah, this guy actually seems quite smart. (But a horrible and manipulative person)",1,0,0,0,0,0,0,1,0,0
820,*ads even more trashier,0,0,0,1,0,0,0,0,0,0
821,Bring back [NAME] and [NAME] or Admin 2: Electric Boogaloo will be non existent,0,0,0,0,0,0,1,0,0,0
822,"Thank-you very much, your comment is greatly appreciate.",0,0,0,0,0,0,0,0,0,1
823,The black beans were there hidden within the rice!! :) gotta love those legumes,0,0,0,0,0,0,0,0,0,1
824,They won’t find my house once it’s painted in go-away green...,0,0,0,0,0,0,0,0,1,0
825,That’s something I hadn’t considered. I’ll do just that. Thank you!,0,0,0,1,0,0,0,0,0,1
826,>fabricated moral high ground The irony of saying that as everyone here jerk's themselves off to a meme,0,0,0,0,1,0,0,0,0,0
827,WHAT A TWIST!!,0,0,0,0,1,0,0,0,0,0
828,I am serious. I have no idea what they were prior to a few days ago.,0,0,1,0,0,0,0,0,0,0
829,EWWW yes. This makes me shudder. All wet and gross.,0,0,0,0,0,0,1,1,0,0
830,"The balance above the base fee gets put somewhere else. Education, healthcare, etc. Voila, police aren't biased, people are proportionally fined. ",1,0,0,1,0,0,0,0,0,0
831,"Good. The US is behaving shamefully, the least Canada can do is to try and pick up a little of the slack. ",0,0,1,0,0,0,0,0,0,1
832,It's harder to find a decent picture of him,0,0,0,0,1,0,0,0,0,0
833,"An indie rock guy I loved used dialectics to explain his songwriting process, it was weird.",1,0,0,0,1,0,0,0,1,0
834,I arbitrarily hate poo-lice Get OUT OF MY POO,0,0,1,0,0,0,0,0,0,0
835,That’s my favorite insult ever,0,0,0,0,0,0,1,0,0,0
836,Poor dva keeps getting nerfed because she works well with every comp.,0,0,0,0,0,0,1,1,0,0
837,"I reject that [NAME] can't defend. Now his legs being gone, that might ""have legs"" ",0,0,0,1,0,0,0,0,0,0
838,"I thought it was his nose sliced off, got confused when I didnt see any blood",0,0,0,0,1,0,0,0,0,0
839,That right hand sent our dad flying across the cage. Lol,0,1,0,0,0,0,0,0,0,0
840,You're* Stay in school lol,0,0,0,0,0,0,0,0,0,1
841,I'm on my legal age and he's my second partner. I wil try to find more about it...,1,0,0,0,0,0,0,0,0,0
842,My family voted for the Qualified Woman who was going to keep this country moving forward. So I don't have to worry about disownment :),0,0,0,0,0,0,0,0,1,0
843,just ban everything!,0,0,1,0,0,0,0,0,0,0
844,> least I immagine most bi people don’t care. No we do care.,0,0,0,0,0,0,0,0,0,1
845,"Sorry, didn't realise I had to mollycoddle your feefees. ",0,0,0,0,0,0,1,0,0,0
846,The worst thing is when you find it in a place you know you looked first.,0,0,1,0,0,0,0,0,0,0
847,"I mean, I’m an occasional monarchist myself. That doesn’t mean I’m under some delusion that it’s a fix all.",0,0,0,1,0,0,0,0,0,0
848,[NAME]: you lied to me.... I thought we were soul mates _blows up the building_ Or something along those lines,0,0,0,0,1,0,0,0,0,0
849,He was a bony old bastard and probably jealous of their big cat energy.,0,0,1,0,0,0,0,0,0,0
850,That's *a* puppy. Unclear if it's *her* puppy...,0,0,0,0,0,0,0,0,0,0
851,"Thanks for the suggestion, I’ll definitely have to hit that up once it gets a little warmer!",0,0,0,0,0,0,0,0,0,1
852,I’m slowly starting to get excited about what we will do with the draft pick(s?) they will most likely get in a trade,1,0,0,0,0,0,0,0,0,1
853,Sorry to be the bearer of bad tidings.,0,0,0,0,0,0,1,0,0,0
854,Merrily merrily merrily merrily something something scream... (I am not creative),0,1,0,0,0,0,0,0,1,0
855,I like [NAME] as a person I just don’t want to see or hear any sexy times between her and [NAME].,0,0,0,0,0,0,1,0,0,0
856,"Wow, I drive full time Uber and I thought there was something wrong with my eyes in the rain. Do other people struggle to see the Lines?",0,0,0,0,1,0,0,0,0,0
857,Thanks! We had fun.,0,0,0,0,0,0,0,0,1,1
858,I would make that face too if I just realized I was HC of the New York Jets,0,0,0,0,0,1,0,0,0,0
859,Good bot!,0,0,0,0,1,0,0,0,0,0
860,...and that's the second time I got crabs.,0,0,0,0,1,0,0,0,0,0
861,I did this with [NAME] to troll my friend who drafted him in a dynasty league about making bad picks. 10/10 would do again,0,1,0,0,0,0,0,0,0,0
862,new genders about to drop doesn’t strike me as a bad joke tbh.,0,0,1,1,0,0,0,0,0,0
863,"Horrible day for the show. Everyone is dying, someone put [NAME] in a bubble!",0,0,0,0,0,0,0,1,0,0
864,Wow these are amazing,1,0,0,0,0,0,0,0,0,0
865,I’m always weirded out whenever I see him without a beard because in my game I got the longest beard I could,0,0,0,0,1,0,0,0,0,0
866,Pretty sure he's by far and away the biggest asshat on this sub lmao,1,0,0,0,0,0,0,0,0,0
867,"""five minutes of fame""... [NAME] lmao. Ok, whatever u say kid.",0,1,0,0,0,0,0,0,0,0
868,"yeah, there's even more registered online. scary.",0,0,0,0,0,0,0,1,0,0
869,"Its horrifying to think about getting separated from your family, friends and the culture you were living into somewhere new and unfamiliar just like that",0,0,0,0,0,0,0,1,0,0
870,That kid is beautiful,1,0,0,0,0,0,0,0,0,0
871,“40 lbs of fat” yeah 40 lbs of fat and a shit load of plastic surgery maybe,0,0,0,0,1,0,0,0,0,0
872,That's what I was wondering too.,0,0,0,0,1,0,0,0,0,0
873,Ha congrats!,0,0,0,0,1,0,0,0,0,0
874,None of which should provoke unprofessional behavior.,0,0,0,1,0,0,0,0,0,0
875,dude different folks different strokes. don’t kill my buzz bro. happy new years!!!,0,0,1,0,0,0,0,0,0,0
876,I have died so I know something you don’t.,0,0,0,0,0,0,1,0,1,0
877,[NAME] always looks like he just got handed a test and he realized he studied all the wrong material.,0,0,0,0,0,0,0,0,1,0
878,"Yeah, I'm just saying it's too early to be writing off any candidates.",1,0,0,0,0,0,0,0,0,0
879,Good job ignoring [NAME].,1,0,0,0,0,0,0,0,0,1
880,Ah got it. Sounds like most CW shows (Smallville)..thanks for the heads up :),0,0,0,0,0,0,0,0,0,1
881,Prison is for poor people. No point in stopping someone from being productive,0,0,0,0,1,0,0,0,0,0
882,"The current way Boba works doesn't warrant his removal enough. [NAME] isn't technically broken, the way the target system works is.",0,0,0,0,1,0,0,0,0,0
883,"No, I'm anti racism.",0,0,0,1,0,0,0,0,0,0
884,I wasn’t considering potatoes in the discussion or else it’s a clear number 1. Are potatoes vegetables?,0,0,0,1,0,0,0,0,0,0
885,Prayers for Dipo you guys. Just had a gruesome injury,0,0,0,0,0,1,0,0,0,1
886,I remember that one. It was so painful to watch,0,0,0,0,0,0,1,0,0,0
887,oh my gooooood,0,0,0,0,1,0,0,0,0,0
888,"I second that. What goes up must come down. And to OP, i hope you find peace and clarity. Good luck!",0,0,0,0,0,0,0,0,1,0
889,Burn it!,0,0,0,0,0,0,0,0,0,0
890,"Do you mean a ""theocracy""?",0,0,0,0,1,0,0,0,0,0
891,5 days?!? But I'm mad now!,0,0,0,0,1,0,0,0,0,0
892,"Liberal circlejerk “ o ya those conservatives suck” 10,000 upvotes",0,0,0,0,0,0,0,0,0,0
893,"Abso-goddamn-lutely. It’s the only thing I can think of that can make otherwise rational people defend rape, murder, genocide and slavery. ",0,0,1,0,0,0,0,0,0,0
894,Flair checking in! I love it when they don't change the template messages!,0,0,0,0,0,0,0,0,0,1
895,Nets well run? Should I being bring up the trade?,0,0,0,0,0,1,0,0,0,0
896,Literally arrived last week solo. You can use Hellotalk to meet people or go to social events on,0,0,0,0,1,0,0,0,0,0
897,Love the new intro song.,0,0,0,0,0,0,0,0,1,1
898,"Do you have a link? I never saw the video, I only heard about it",0,0,0,0,0,1,0,0,0,0
899,Worst father ever award?,0,0,0,0,1,0,0,0,0,0
900,Yes what the fuck is going on here,0,0,1,1,0,0,0,0,0,0
901,"Can confirm, I have 2 (but be careful as you may still be allergic to their saliva)",0,0,0,0,0,0,0,0,1,1
902,I went to the exhibit in Chicago some years ago. It’s absolutely stunning,1,0,0,0,0,0,0,0,0,0
903,Yes I do mean it positively and I have used a sous vide and it does come out looking rare,1,0,0,0,0,0,0,0,0,0
904,I wonder if that child puts it on his resume.,0,0,0,0,1,0,0,0,0,0
905,The man comes around,0,0,0,0,1,0,0,0,0,0
906,"Because it contains the nudity of a child, and that is a federal crime?",0,0,0,0,1,0,0,0,0,0
907,To be fair he did apologize for that one after he learned what Pride was really about but I still wouldn’t recommend going near his Twitter anymore,0,0,0,1,0,0,0,0,0,0
908,Yes! I started it off on a lie! And?,0,0,0,0,0,1,0,0,0,0
909,"That's gonna be a no from me, dawg.",0,0,0,0,1,0,0,0,0,0
910,You should take the time and go to the doctor.,0,0,0,0,0,0,0,0,0,1
911,"No that's plenty, you've already proved the original comments point even further.",1,0,0,0,0,0,0,0,0,0
912,[NAME] is seriously in the top 5 best female characters ever written for TV.,0,0,0,0,1,0,0,0,0,0
913,"Yeah. Unless you live in a desert, ditch the scarcity mindset. It can keep you in relationships that aren't any good.",1,0,0,0,0,0,0,0,0,0
914,It looks kind of like pen to me... Which would also make her skin so red.,0,0,0,0,1,0,0,0,0,0
915,I knew this was coming! Amazing!,1,0,0,0,0,0,0,0,0,0
916,God damn!! Awesome for [NAME]. [NAME] and [NAME] is such a great combo.,1,1,0,0,0,0,0,0,0,0
917,"Hey, you ever watch the sopranos before?",0,0,0,0,1,0,0,0,0,0
918,I mean if she wants to create change has she considered changing her whole personality and just being quiet,0,0,0,0,1,0,0,0,0,0
919,[NAME]’ ego has turned him into such a bully. He seems to get off lately on witch-hunting and encouraging his “sisters” to harass people.,0,0,1,1,0,0,0,0,0,0
920,Don’t let them get you down man. Nothing wrong with a cozy night at home by yourself.,0,0,0,0,0,0,0,0,0,1
921,"Holy hell, that sub is nice.",1,0,0,0,0,0,0,0,0,0
922,Those subs ... wtf,0,0,1,0,0,0,0,0,0,0
923,He looks like bob saget,0,0,0,0,1,0,0,0,0,0
924,But people already know I'm weird.,0,0,0,0,0,0,1,0,0,0
925,This made me sad. I hope you find happiness.,0,0,0,0,0,0,1,0,1,0
926,"To be fair, you have to have a staggeringly high IQ to understand the Dead Parrot Sketch.",0,0,0,0,1,0,0,0,0,0
927,"> and the top 20% of wealthiest [NAME] own 92% of stock Well, I hope they had a wonderful December, then.",0,0,0,0,1,0,0,0,0,0
928,It's hard to respect them as an organization when we hear shit like this. They will struggle as a franchise to win another WS anytime soon.,1,0,0,0,0,0,0,0,0,0
929,"Not sure, but if so that is unfortunate. I really liked their cheese bomb deep dish. =[",0,0,0,0,0,0,0,0,0,1
930,Shotgun! But do I get to play with all the buttons too?,0,0,0,0,1,0,0,0,0,0
931,"To be fair, we’re still missing CP3 and [NAME]. This game has been pretty ugly overall though. ",1,0,0,0,0,0,0,0,0,0
932,The EPA allowed DuPont to use a chemical that literally kills people in their nonstick pans. They can be bought too unfortunately.,0,0,0,0,1,0,0,0,0,0
933,I don't think that makes for a fair deal. That $100 is far more valuable. It's more of a disposable income thing for me.,0,0,0,0,1,0,0,0,0,0
934,"This isn't really petty, it's actually brutal. *edit* but well done. I love it!",0,0,0,0,0,0,0,0,0,0
935,"Oh, he isn't dead, [NAME] ",0,0,0,0,1,0,0,0,0,0
936,"If you want to live the dream, good luck! I won’t change my mind until I get my stolen ETH back from them ",0,0,1,0,0,0,0,0,0,0
937,Then I can't help you... My wife only likes them hardboiled and I don't eat them so never bothered to learn :p,0,0,0,0,0,0,0,0,0,0
938,OMG I totally forgot about that episode. What a nightmare,0,0,0,0,1,0,0,0,0,0
939,That has to be the saddest nba account ever. Like 4 likes every post :(,0,0,0,0,0,0,1,0,0,0
940,Oh I missed that part. So the cheeky poster was referring to that crash. ;0,0,0,0,0,0,0,1,0,0,0
941,Then please post the story here. I don’t go to links I don’t know. 😐,0,0,0,0,1,0,0,0,0,0
942,"Id be glad, I used to take those off when I was a kid. I dont want brightly colored rocks in my brownie",0,0,0,0,1,0,0,0,0,0
943,How do you know of this? Also dont spoil for me I'm looking forward to the new episodes.,0,0,0,0,0,1,0,0,0,0
944,"Hey guys don't freak out but Widow has a POISON MINE, ikr I never knew it existed. I was too busy missing body shots.",0,0,0,0,1,0,0,0,0,0
945,"Hmmm, this may be the one Friday evening in which reservations are easy to obtain... ",0,0,0,0,1,0,0,0,0,0
946,shadaha and the faith in your heart is enough to be [NAME]. also dont forget to repent. welcome back!!,0,1,0,0,0,0,0,0,0,0
947,"Sorry, I would like your comment, but it's at 666. And I just can't bring myself to change that.",0,0,0,0,0,0,1,0,0,0
948,deserved better :/,0,0,0,0,1,0,0,0,0,0
949,This is the most perfect thing I've ever seen. So many layers,1,0,0,0,0,0,0,0,0,0
950,Wow there a lot to choose from for 10 bucks or less too,0,0,0,0,1,0,0,0,0,0
951,I'm really concerned for those 3200'ish people who voted yes,0,0,0,0,0,0,0,0,0,1
952,Not shocked by the subs [NAME] is active in...,0,0,0,1,0,0,0,0,0,0
953,"They do, however this is a TRAFFIC unit that focus' on TRAFFIC offences. Ice dealers are more of a detective / taskforce job.",0,0,0,0,0,0,0,0,1,0
954,hello im bipolar 2 the fun kind,0,1,0,0,0,0,0,0,0,0
955,If I may ask what was the deal breaker for you? Did you stay in contact after the breakup? How much time did you need to heal?,0,0,0,0,1,0,0,0,0,0
956,Yeah but who’s to blame when you are put into a seemingly meaningless game when all you care about is one rank. Bad system.,0,0,0,0,0,0,1,0,0,0
957,"Yeah, look at the publicity for just that. ",0,0,0,0,1,0,0,0,0,0
958,Then you need to wake up because that's simply not the case. Whatever you say though,0,0,0,0,0,0,1,0,0,0
959,"[NAME] is the type of point guard the Magic need. Efficient scorer, fast slasher, and great court vision.",0,0,0,0,1,0,0,0,0,0
960,"Hahaha, ok. I was worried there for a second....",0,1,0,0,0,0,0,1,0,0
961,Feb 2nd you reset to zero so call in today to make sure you are healthy call it a health day.,0,0,0,0,1,0,0,0,0,0
962,*losing hope Loose is what your mom is,0,0,0,0,0,0,1,0,0,0
963,How generous :) you must really make them happy. Good on you for that,1,0,0,0,0,0,0,0,1,0
964,"But what about teams like the cavs? They are clearly a terrible terrible team, but they gotta wait longer to rebuild with a 3 year average.",0,0,0,0,0,0,1,0,0,0
965,"I swear, I don't know where the bombs are! Only the miners know that!",0,0,0,1,0,0,0,0,0,0
966,Well it would be a man telling a man with no shame how to dress...,0,0,0,0,0,0,0,1,0,0
967,Let's see what [NAME] thought about it...,0,0,0,0,0,1,0,0,0,0
968,Who would have thought ! I'm glad he didn't shoot someone on his way down !,0,0,0,0,0,0,0,0,0,1
969,"The only term I really use is “sis” for effect, imo referring to a guy as “she/her” is a little weird to me ",1,0,0,0,0,0,0,0,0,0
970,"Oh she'll most probably die in that route for sure. I just hope she doesn't get a lame death, that's all",1,0,0,0,0,0,0,0,0,0
971,He dropped the child down a flight of steps??? WHAT ??!!,0,0,0,0,0,1,0,0,0,0
972,This is the most fucking sensible comment I have seen in the this subbredit. Have the exact same opinion.,1,0,0,0,0,0,0,0,0,0
973,"And trying to take [NAME] gun away. 😩 Like really people, it's his weapon, find yourself one and stop trying to teach him better",0,0,1,1,0,0,0,0,0,0
974,Actually it's quite hard to decide without a proper reason. Under what circumstances do we have to do that?,0,0,1,0,0,0,0,0,0,0
975,I wanna hug my mom dead named me waking me up for school,0,0,0,0,0,1,1,0,0,0
976,I'm so sorry,0,0,0,0,0,0,1,0,0,0
977,One of my favorite war movies ever. The cast and soundtrack are unbelievable,1,0,0,0,0,0,0,0,0,0
978,Oh no [NAME] bb what is you doin?,0,0,0,0,0,1,0,0,0,1
979,Correct them. It’s best to let them know the real you right from the beginning rather than later.,1,0,0,0,0,0,0,0,1,0
980,"Search results are indeed based on personal search history. The first result I get searching Canadian Soldiers is [NAME], haha",0,1,0,0,0,0,0,0,0,0
981,Poor [NAME] doesn't deserve that!,0,0,0,0,0,0,0,0,1,0
982,"Teachers today complain, but zero tolerance does prevent the whole bull-whip/beat-to-death scenarios.",1,0,0,0,0,0,0,0,0,0
983,This is getting out of hand! Now there’s two of them!,0,0,0,1,0,0,0,0,0,0
984,You admit to discrimination based on your personal criteria. Say no more.,0,0,1,0,0,0,0,0,0,0
985,I dont think she knows that once your body runs out of fat it starts eating your muscles and organs.,0,0,0,0,1,0,0,0,0,0
986,"I have very sharp eyes and chin, so when I frown I tend to look rather belligerent.",0,0,0,0,1,0,0,0,0,0
987,Your son went to school in a treehouse?,0,0,0,0,1,1,0,0,0,0
988,[NAME] I wish that was me.,0,0,0,0,0,1,0,0,0,0
989,"One of my coworkers made the wait list. Great guy, but yeah, it is a rich getting richer situation.",0,0,1,0,0,0,0,0,0,1
990,"Okay, this helps clarifies things more for me. Thank you!",0,0,0,0,0,0,0,0,0,1
991,"What is beautiful about this planet? Nature is cold, harsh and full of suffering and pain. There is nothing beautiful at all about it. ",0,0,1,1,0,1,0,0,0,0
992,Does anyone know if Thai courts tend to let off whitey?,0,0,0,0,0,1,0,0,0,0
993,Men don’t have it worse but at least society cares about women.,0,0,0,1,0,0,0,0,0,0
994,i bet her breath stinks,0,0,0,0,1,0,0,0,0,0
995,Wow you think 15 downvotes in Reddit from the YIMBY cult has any meaning? I didn't say anything pertaining to economics.,0,0,0,1,0,1,0,0,0,0
996,They react bad because they've been indoctrinated to see capitalism as the only way that works. Even if they're social democrats.,0,0,0,0,1,0,0,0,0,0
997,"It's a repost but this space is too kindness for a downvote, take care ",0,0,0,0,0,0,0,0,1,1
998,"Lol, how much XP you get for that?",0,1,0,0,0,0,0,0,0,0
999,"Though underwear would have made this less embarrassing, I wear it for a different reason. ",0,1,0,0,0,0,0,0,0,0
